,index,id,selfLink,volumeInfo.title,volumeInfo.subtitle,volumeInfo.authors,volumeInfo.publisher,volumeInfo.publishedDate,volumeInfo.description,volumeInfo.pageCount,volumeInfo.categories,volumeInfo.imageLinks.smallThumbnail,volumeInfo.imageLinks.thumbnail,saleInfo.country,search_term
100,0,5H4fAgAAQBAJ,https://books.googleapis.com/books/v1/volumes/5H4fAgAAQBAJ,The Oxford Handbook of the Archaeology of the Levant,C. 8000-332 BCE,"['Margreet L. Steiner', 'Ann E. Killebrew']",Oxford University Press,2014,"This Handbook aims to serve as a research guide to the archaeology of the Levant, an area situated at the crossroads of the ancient world that linked the eastern Mediterranean, Anatolia, Mesopotamia, and Egypt. Unique in its treatment of the entire region, it offers a comprehensive overview and analysis of the current state of the archaeology of the Levant within its larger cultural, historical, and socio-economic contexts. Written by leading scholars inthe field, it focuses chronologically on the Neolithic through Persian periods - a time span during which the Levant was often in close contact with the imperial powers of Egypt, Anatolia, Assyria, Babylon, andPersia. This volume will serve as an invaluable reference work for those interested in a contextualised archaeological account of this region, beginning with the tenth millennium BC 'agricultural revolution', until the conquest of Alexander the Great that marked the end of the Persian period.",885.0,['History'],http://books.google.com/books/content?id=5H4fAgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=5H4fAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,History-Archaeology
101,0,tKPJvAEACAAJ,https://books.googleapis.com/books/v1/volumes/tKPJvAEACAAJ,3D Recording and Interpretation for Maritime Archaeology,,"['John K. McCarthy', 'Jonathan Benjamin', 'Trevor Winton', 'Wendy van Duivenvoorde']",Springer,2019-04-18,"This open access peer-reviewed volume was inspired by the UNESCO UNITWIN Network for Underwater Archaeology International Workshop held at Flinders University, Adelaide, Australia in November 2016. Content is based on, but not limited to, the work presented at the workshop which was dedicated to 3D recording and interpretation for maritime archaeology. The volume consists of contributions from leading international experts as well as up-and-coming early career researchers from around the globe. The content of the book includes recording and analysis of maritime archaeology through emerging technologies, including both practical and theoretical contributions. Topics include photogrammetric recording, laser scanning, marine geophysical 3D survey techniques, virtual reality, 3D modelling and reconstruction, data integration and Geographic Information Systems. The principal incentive for this publication is the ongoing rapid shift in the methodologies of maritime archaeology within recent years and a marked increase in the use of 3D and digital approaches. This convergence of digital technologies such as underwater photography and photogrammetry, 3D sonar, 3D virtual reality, and 3D printing has highlighted a pressing need for these new methodologies to be considered together, both in terms of defining the state-of-the-art and for consideration of future directions. As a scholarly publication, the audience for the book includes students and researchers, as well as professionals working in various aspects of archaeology, heritage management, education, museums, and public policy. It will be of special interest to those working in the field of coastal cultural resource management and underwater archaeology but will also be of broader interest to anyone interested in archaeology and to those in other disciplines who are now engaging with 3D recording and visualization.",237.0,['Technology & Engineering'],http://books.google.com/books/content?id=tKPJvAEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=tKPJvAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,History-Archaeology
102,0,wjU3YmovxDcC,https://books.googleapis.com/books/v1/volumes/wjU3YmovxDcC,Around the House and in the Garden,"A Memoir of Heartbreak, Healing, and Home Improvement",['Dominique Browning'],Simon and Schuster,2003-04-02,"The main editor-in-chief of House & Garden serves up a collection of essays about home life, covering home decoration, gardening, domestic life, and the intimate relationship between self and home. Reprint.",212.0,['Biography & Autobiography'],http://books.google.com/books/content?id=wjU3YmovxDcC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=wjU3YmovxDcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Home-Garden
103,0,TzW4wGeYX08C,https://books.googleapis.com/books/v1/volumes/TzW4wGeYX08C,The Place of Home,"English Domestic Environments, 1914-2000","['Alison Ravetz', 'R. Turkington']",Routledge,2013-05-24,"This is a comprehensive and in-depth history of the 20th century English home, how it has been created, and how it works for people.",256.0,['HOUSE & HOME'],http://books.google.com/books/content?id=TzW4wGeYX08C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=TzW4wGeYX08C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Home-Garden
104,0,wjU3YmovxDcC,https://books.googleapis.com/books/v1/volumes/wjU3YmovxDcC,Around the House and in the Garden,"A Memoir of Heartbreak, Healing, and Home Improvement",['Dominique Browning'],Simon and Schuster,2003-04-02,"The main editor-in-chief of House & Garden serves up a collection of essays about home life, covering home decoration, gardening, domestic life, and the intimate relationship between self and home. Reprint.",212.0,['Biography & Autobiography'],http://books.google.com/books/content?id=wjU3YmovxDcC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=wjU3YmovxDcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Home-Garden
105,0,I885AAAAMAAJ,https://books.googleapis.com/books/v1/volumes/I885AAAAMAAJ,Reader's Digest Complete Book of the Garden,,['Thomas H. Everett'],,1966,,896.0,['Biological Sciences'],http://books.google.com/books/content?id=I885AAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=I885AAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Home-Garden
106,0,p0cAjZWa8bIC,https://books.googleapis.com/books/v1/volumes/p0cAjZWa8bIC,Ideal Homes?,Social Change and Domestic Life,"['Tony Chapman', 'Jennifer Lorna Hockey']",Psychology Press,1999,Ideal Homes? provides a fascinating analysis which reveals how both popular images and experiences of home life can produce vital clues as to how society's members produce and respond to social change.,233.0,['Social Science'],http://books.google.com/books/content?id=p0cAjZWa8bIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=p0cAjZWa8bIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Home-Garden
107,0,4yeODQAAQBAJ,https://books.googleapis.com/books/v1/volumes/4yeODQAAQBAJ,Sacred Space,Clearing and Enhancing the Energy of Your Home,['Denise Linn'],Wellspring/Ballantine,1996,"Originally published: London: Rider, 1995.",308.0,['House & Home'],http://books.google.com/books/content?id=4yeODQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=4yeODQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Home-Garden
108,0,OYNyBnLW6zYC,https://books.googleapis.com/books/v1/volumes/OYNyBnLW6zYC,At Home in New Zealand,"Houses, History, People",['Barbara Brookes'],Bridget Williams Books,2000-01,,256.0,"['Architecture, Domestic']",http://books.google.com/books/content?id=OYNyBnLW6zYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=OYNyBnLW6zYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Home-Garden
109,0,I885AAAAMAAJ,https://books.googleapis.com/books/v1/volumes/I885AAAAMAAJ,Reader's Digest Complete Book of the Garden,,['Thomas H. Everett'],,1966,,896.0,['Biological Sciences'],http://books.google.com/books/content?id=I885AAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=I885AAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Home-Garden
110,0,lvhlTq4czI4C,https://books.googleapis.com/books/v1/volumes/lvhlTq4czI4C,The Sweet Life,Reflections on Home and Garden,['Laura Stoddart'],Chronicle Books,2001-03,"An anthology of Laura Stoddart's exquisite, tiny drawings celebrates the art of relaxation, the pleasures of a well-kept house, and the charms of a peaceful garden in a collection of illustrations of figures puttering about in the garden or lazing around on a patch of green grass with a cool drink in hand instead of a trowel.",96.0,['Gardening'],http://books.google.com/books/content?id=lvhlTq4czI4C&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=lvhlTq4czI4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Home-Garden
111,0,xOY9EAAAQBAJ,https://books.googleapis.com/books/v1/volumes/xOY9EAAAQBAJ,Your Guide to Not Getting Murdered in a Quaint English Village,,"['Maureen Johnson', 'Jay Cooper']",,2021,"""In the England of murder mysteries and TV detectives, no destination is deadlier than a quaint country village, and you never know you're in a murder village until it's too late. No attraction or local character is safe--whether in the pub for a pint, or on the manicured grounds of the local estate for a shooting party, bodies can turn up anywhere! Danger lurks around every cobblestone corner. If you are foolish enough to make the trip, at least be prepared. Brought to life with dozens of Gorey-esque illustrations by Jay Cooper and peppered with allusions to classic crime series and unmistakably British murder lore, Your Guide to Not Getting Murdered in a Quaint English Village gives you the tools you need to avoid the same fate, should you find yourself in a suspiciously cozy English village (or simply dream of going). Good luck, and whatever you do, avoid the vicar and don't drink the tea""--",128.0,['Humor'],http://books.google.com/books/content?id=xOY9EAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=xOY9EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Humour
112,0,ZDAvSd4QrTwC,https://books.googleapis.com/books/v1/volumes/ZDAvSd4QrTwC,The Third Policeman,,"[""Flann O'Brien""]",HarperCollins UK,1993,"With the publication of The Third Policeman, Dalkey Archive Press now has all of O'Brien's fiction back in print.",207.0,['English fiction'],http://books.google.com/books/content?id=ZDAvSd4QrTwC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=ZDAvSd4QrTwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Humour
113,0,gT44zQEACAAJ,https://books.googleapis.com/books/v1/volumes/gT44zQEACAAJ,Real Pigeons Peck Punches,Real Pigeons #5,['Andrew McDonald'],,2020-05,"Ever wonder why pigeons always act so weird? It's because they're out there chasing the bad guys and saving your butts! More pigeons are fighting crime than ever before. But the REAL PIGEONS still have lots of mysteries to untangle! Who stole a rare jewel from the world's FURRIEST museum? Will a hungry weasel track down a hidden ENDANGERED BIRD before the REAL PIGEONS can? And how did an ancient tree VANISH overnight? No-one can protect a city like Rock, Frillback, Tumbler, Homey and Grandpouter. But it's not easy - especially when they have a traitor in their own nest! Perfect for fans of Aaron Blabey's Bad Guys and Dav Pilkey's Dog Man books, the Real Pigeons series is a hilariously silly and highly visual introduction to the joys of reading and crime-fighting for readers 6+.",224.0,,http://books.google.com/books/content?id=gT44zQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=gT44zQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Humour
114,0,2l1nnQEACAAJ,https://books.googleapis.com/books/v1/volumes/2l1nnQEACAAJ,Weir Do,,['Anh Do'],Scholastic Press,2013,"My parents could have given me any first name at all, like John, Kevin, Shmevin . . . ANYTHING. Instead Im stuck with the worst name since Mrs Face called her son Bum. Meet Weir Do. No, thats not a typo, thats his name! Weir Dos the new kid in school. With an unforgettable name, a crazy family and some seriously weird habits, fitting in wont be easy . . . but it will be funny!",136.0,['Australian fiction'],http://books.google.com/books/content?id=2l1nnQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=2l1nnQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Humour
115,0,Zj3vwQEACAAJ,https://books.googleapis.com/books/v1/volumes/Zj3vwQEACAAJ,Fing,An Explosively Funny Tale,['David Walliams'],HarperCollins Children's Books,2019-02-21,"The new children's book from No. 1 bestselling author David Walliams - a deliciously daft Tall Story of a child who had everything, but still wanted more. Illustrated by artistic genius, Tony Ross. Meet the Meeks! Myrtle Meek has everything she could possibly want. But everything isn't enough. She wants more, more, MORE! When Myrtle declares she wants a FING, there's only one problem... What is a FING? Mr and Mrs Meek will do anything to keep their darling daughter happy, even visit the spooky library vaults to delve into the dusty pages of the mysterious Monsterpedia. Their desperate quest leads to the depths of the jungliest jungle where the rarest creatures can be found. But will they ever find a FING? An explosively funny, totally surreal Tall Story about two perfectly nice parents and their unbelievably monstrous daughter from the phenomenal bestselling author David Walliams.",272.0,,http://books.google.com/books/content?id=Zj3vwQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=Zj3vwQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Humour
116,0,g1kVnwEACAAJ,https://books.googleapis.com/books/v1/volumes/g1kVnwEACAAJ,Timmy Failure,We Meet Again,['Stephan Pastis'],,2014-10,"His name is Failure. Timmy Failure. And his detective agency is on the verge of global domination. Global riches. Global fame. And yet the gods are throwing him curve balls: for starters, he's on a trial period in school and to keep his place he has to get good grades and really behave. The fabled Miracle report will be the key to his success.",258.0,['Humorous stories'],http://books.google.com/books/content?id=g1kVnwEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=g1kVnwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Humour
117,0,xfU_KgAACAAJ,https://books.googleapis.com/books/v1/volumes/xfU_KgAACAAJ,Because a Little Bug Went Ka-choo!,,"['Rosetta Stone', 'Dr. Seuss']",,2001,"This title belongs to the highly acclaimed Beginner Book series developed by Dr. Seuss, in which the essential ingredients of rhyme, rhythm and repetition are combined with zany artwork and off-the-wall humour to create a range of books that will encourage even the most reluctant child to learn to read. Originally published under the pseudonym of Rosetta Stone, Because A Little Bug Went Ka-Choo is being relaunched with a stylish new cover design which reveals, for the first time, the true identity of the author - Dr. Seuss himself",30.0,"[""Children's stories""]",http://books.google.com/books/content?id=xfU_KgAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=xfU_KgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Humour
